,btc,#BTC,ethereum,eth,bitcoin
2012-02-01,0.42426475665013985,0.3161478287028015,,0.33391294080378,0.2726929756246399
2012-02-02,0.4314628053012282,0.4474486036021311,,0.3014409135083124,0.32598684659362814
2012-02-03,0.4156989478211669,0.42491661439814704,,0.3219100303541394,0.29526919810565616
2012-02-04,0.42335214264186716,0.4359302637651006,,0.31827089681692633,0.309417116841555
2012-02-05,0.41993646126679923,0.3850406683282516,,0.3388743036139174,0.30262269967187067
2012-02-06,0.426409185722376,0.32951484689676247,,0.34951014628543453,0.28953312191798714
2012-02-07,0.4345815970653992,0.46241407587428246,,0.3516512040628175,0.3323123112551762
2012-02-08,0.43001906279787633,0.5366477618458104,,0.34952778824388175,0.25784049718818636
2012-02-09,0.4194860038872111,0.4333743850139356,,0.3216690780167875,0.2852055105722423
2012-02-10,0.41541233556098306,0.37455136521602106,,0.3207479128355852,0.28882678733450456
2012-02-11,0.4032889512729131,0.286607060819377,,0.3327900768678608,0.24945191467941075
2012-02-12,0.42600643393575155,0.4354684842224385,,0.3845734977076609,0.28966653297193123
2012-02-13,0.4350686510658064,0.4764211175354911,,0.3295580926003711,0.2948101933920942
2012-02-14,0.4549864206990787,0.42064167374965983,,0.3457626043226494,0.27336131402451447
2012-02-15,0.43916572224153333,0.45667888962136893,,0.3179136801355894,0.4063474733533897
2012-02-16,0.4187127020751743,0.36260971103944106,,0.3309227998297541,0.3782654034695757
2012-02-17,0.3712844196592333,0.36886929717006384,,0.3354913050390117,0.3494042963965063
2012-02-18,0.3578262232981965,0.3801471622937623,,0.33242291416507014,0.2995327926358298
2012-02-19,0.37141119789936083,0.38964688044308066,,0.39707734206083556,0.30515106073333037
2012-02-20,0.3732760393962999,0.4303408403121643,,0.3368732431652791,0.2415310721897507
2012-02-21,0.3949999486342568,0.41292843375093463,,0.34980945976861716,0.29091681229362776
2012-02-22,0.38715967858134315,0.43277925179059046,,0.3305889813898534,0.2816372424156243
2012-02-23,0.38190979032215655,0.349461764983217,,0.33013179466673237,0.29763953355528877
2012-02-24,0.38187826130511787,0.4104298002671936,,0.3238848347490147,0.30564896500891936
2012-02-25,0.379435587110068,0.4060925258841233,,0.3493195374293892,0.2801339070650075
2012-02-26,0.3663577029439298,0.40794938881433823,,0.339351598432842,0.29254738047738627
2012-02-27,0.3763142384026233,0.4472720955972997,,0.35700880727503,0.2831912135657961
2012-02-28,0.37900568821757913,0.3441261298363303,,0.3266543220323678,0.25428237989606545
2012-02-29,0.36483202873454784,0.29486575755797273,,0.3332235476621473,0.3151850538133229
2012-03-01,0.3758772008716366,0.36717769904655106,,0.36135536279886,0.31879248872189553
2012-03-02,0.3708155306114939,0.4087945946076337,,0.35015484058769525,0.387805973518945
2012-03-03,0.3772175525155726,0.38076834761499617,,0.3519667101211865,0.4465037844058343
2012-03-04,0.3648195326155971,0.37363874348750375,,0.3119072001417524,0.33934159384744195
2012-03-05,0.3906950937897849,0.41616864754658967,,0.3539218034514697,0.32904122618524106
2012-03-06,0.38598776335298207,0.3874729123110949,,0.31320779477858834,0.3205145466198647
2012-03-07,0.3789920588852941,0.3429596009933733,,0.3450983877752959,0.35263908425943946
2012-03-08,0.38538586324240315,0.390772413329583,,0.3384624378312561,0.3876412098022294
2012-03-09,0.3760199452933607,0.4131185886099608,,0.3391446918996514,0.32641572229483873
2012-03-10,0.37175424422595676,0.4311284684793308,,0.3191593015339976,0.2857192248907131
2012-03-11,0.3702743441035423,0.3136134749723145,,0.31643067648722306,0.26709278961396415
2012-03-12,0.3740394933457428,0.45662405710147325,,0.3890478176512332,0.29632631961581285
2012-03-13,0.3829488482240417,0.32249449488981086,,0.3834545161733584,0.2704354148189553
2012-03-14,0.3696597769237546,0.30700693488016867,,0.3382770475805092,0.29770454891219134
2012-03-15,0.37575470419478135,0.4870548669784221,,0.3732675252856946,0.2981045030736832
2012-03-16,0.35601487412021676,0.3856245548478303,,0.3486989238479401,0.28244483304017
2012-03-17,0.3528440666389552,0.2680420116325051,,0.3551327801859925,0.3927932089550771
2012-03-18,0.3723481571398088,0.4011969760932573,0.0,0.3366580267386119,0.35291594847410723
2012-03-19,0.364155846722476,0.3026412989083309,,0.3443512416941316,0.3016475532991049
2012-03-20,0.37115423000207565,0.24448598665868287,,0.3496129428368792,0.3101853834665391
2012-03-21,0.3589294519935092,0.22705062131952422,,0.3523495616089587,0.2938634848906861
2012-03-22,0.360637756148156,0.17639395893970208,,0.35585155330701596,0.26473181935758466
2012-03-23,0.36226455701271565,0.2727217629017693,,0.31509280191766215,0.28854063922113904
2012-03-24,0.3506785298635142,0.2195103973407585,,0.35632406860536875,0.2751929204501439
2012-03-25,0.36602035742230254,0.20269229216844692,,0.3174327755119088,0.2846562150546353
2012-03-26,0.3596106158957971,0.21355911075927814,,0.3265559201909983,0.26973753163600517
2012-03-27,0.38424891447483317,0.23938834685307078,,0.3606025991646136,0.26793886867443567
2012-03-28,0.370378604111411,0.26759877412231303,,0.31312724785532065,0.3636679836037343
2012-03-29,0.3779048945590398,0.22540103327029098,,0.3452100546897199,0.31855164474875425
2012-03-30,0.37727647708745227,0.23264721495431162,,0.3062016102559058,0.26003182307910544
2012-03-31,0.3606316291715794,0.1751740553063739,,0.3469857229028743,0.267749895057676
2012-04-01,0.36333917181285774,0.21006633811362602,,0.3104140781525405,0.23130391808302564
2012-04-02,0.3762795359506076,0.21596219782438253,,0.3355346729615237,0.28942190862304706
2012-04-03,0.3853006891694234,0.36514219056873354,,0.3080107183451413,0.30966546419851165
2012-04-04,0.37572534136707864,0.31751981365986626,,0.3241868351772483,0.22207730409948798
2012-04-05,0.3699915426663175,0.19669652188425937,,0.336364248366991,0.20838056778207384
2012-04-06,0.3679049121345992,0.2151667634845305,,0.3257813129673155,0.2664592502518018
2012-04-07,0.3568453215933875,0.21550806008498602,,0.32808074733830284,0.26812359743031905
2012-04-08,0.3727607231178643,0.20275241702895994,,0.3272929161129134,0.2551600516218191
2012-04-09,0.3628191397417054,0.2119053148393,,0.34264471276485575,0.22718645014601996
2012-04-10,0.38193513726339906,0.20663089312686866,,0.32530449705644043,0.23038317347193132
2012-04-11,0.37432340828245425,0.20596715822817105,0.0,0.35803289870506144,0.24553666884154385
2012-04-12,0.3818905218162666,0.24058656702012604,,0.3106249465135084,0.297389614332653
2012-04-13,0.3753788249263614,0.17128264368820928,,0.3288989633292102,0.2539190334154516
2012-04-14,0.37664430845255037,0.36939389037761994,0.0,0.37133156687868635,0.30005495878218774
2012-04-15,0.3730110017965145,0.3865247387562512,,0.32763557976857643,0.28820007029527567
2012-04-16,0.3887224570949985,0.4044426893441937,,0.32036917332768194,0.29717979273697004
2012-04-17,0.3870192664357303,0.3800154811353704,,0.32446125046310637,0.2884449218519763
2012-04-18,0.3831206595633176,0.29932264629450567,,0.3402072886972874,0.30934391672542094
2012-04-19,0.377821200493058,0.329659346039407,,0.30632035881657343,0.28329371927520697
2012-04-20,0.3662252894477391,0.2588433654088412,,0.3092344141376282,0.2828925154861227
2012-04-21,0.35167884552023915,0.26242274650464453,,0.31386235135770185,0.23633032712851007
2012-04-22,0.370004851835548,0.27428120942983814,,0.32722768912177613,0.27602765616518954
2012-04-23,0.3762786849441954,0.2203058754412348,,0.3885933152373319,0.28403950319381477
2012-04-24,0.3837494788727994,0.2598033638576536,,0.3310839247015053,0.26817116122637363
2012-04-25,0.37375818268047845,0.33006549498159243,,0.34684363440045485,0.2548216003824794
2012-04-26,0.4010863625624116,0.2357246145824134,,0.34091366932694556,0.22662753626607804
2012-04-27,0.3773476662333676,0.2954274758305783,,0.35281895759513104,0.30106451287293784
2012-04-28,0.3672134717702025,0.30265728953571486,,0.33499044736723094,0.25079436917492165
2012-04-29,0.3745560663408678,0.21794253041296066,,0.3232152633184138,0.26001612150781145
2012-04-30,0.38821823882086237,0.2498665239188333,,0.3542913728616654,0.2754306568321057
2012-05-01,,0.2959728111571158,,0.3681867862256496,0.2725928008727854
2012-05-02,,0.24989519317862388,,0.39808461005980056,0.2731448142436581
2012-05-03,,0.319200289741221,,0.3224174957345931,0.3004901595035227
2012-05-04,,0.20689230436167794,,0.34794981347220705,0.29712579589361765
2012-05-05,,0.35904338401204744,,0.3336045265326898,0.2983207538905569
2012-05-06,,0.490549810489647,,0.33184290362803565,0.2944418058911422
2012-05-07,,0.35479742918823765,,0.3551677285068216,0.28167679124410766
2012-05-08,,0.36855233927776776,,0.3190867438841205,0.29202248144793547
2012-05-09,,0.2931144729202127,,0.3092852374138197,0.2735554672112923
2012-05-10,,0.38994401767679665,,0.3407064386431341,0.34225311004348313
2012-05-11,,0.31340170860719635,,0.317917269842566,0.3953973332050836
2012-05-12,,0.4413234811260923,,0.35407380617096745,0.4001915084252726
2012-05-13,,0.4115230142265378,,0.3109852994141515,0.37398969772351115
2012-05-14,,0.2662327282111954,,0.3236330308429825,0.3740670090502537
2012-05-15,,0.1959220854521032,,0.3304926321676085,0.3816540457698369
2012-05-16,,0.31520317539982196,,0.5224003089091854,0.30559441564629586
2012-05-17,,0.3597063506691253,,0.33989689398340456,0.31261719064043947
2012-05-18,,0.3107893288004891,,0.3271106767111223,0.34365947657966556
2012-05-19,,0.22769774870409298,,0.29714539550669866,0.3025599606944635
2012-05-20,,0.2922307289093995,,0.30522883789004795,0.260471430471646
2012-05-21,,0.2784964564863904,,0.3432281785659021,0.25461861210354514
2012-05-22,,0.3477250947609843,,0.3211769414185666,0.2910940757787688
2012-05-23,,0.30125470996779086,,0.3312773522928088,0.2883688104576977
2012-05-24,,0.30560528667208947,,0.33331546672250845,0.2741260612425653
2012-05-25,,0.2852939281211695,,0.351849776205439,0.3148855722519159
2012-05-26,0.4209729884433651,0.340824512935193,,0.32545589304104294,0.4289778316176136
2012-05-27,0.41913294201435014,0.336665927903728,,0.3535902074553359,0.3355211374174373
2012-05-28,0.4257690697027537,0.3065058278991291,,0.34636566067569585,0.30901007955787774
2012-05-29,0.43365322938267475,0.32124649345069467,,0.33239928922730566,0.28896496676049804
2012-05-30,0.4334500129896659,0.4007906814501242,,0.34494719573827604,0.26277048204525033
2012-05-31,0.43176814899148136,0.5129601626548953,,0.37114864240919554,0.2994550206002982
2012-06-01,0.4250177247786615,0.2355755700200753,,0.3086808160000754,0.2845180621202337
2012-06-02,0.4303620245726827,0.3906507532221477,,0.29873373457905383,0.29017432563413864
2012-06-03,0.4234971846913169,0.38111124673028707,,0.34824400233962843,0.2854835642687187
2012-06-04,0.4231087144581739,0.3292507022530898,,0.35521261194559667,0.3030481278290911
2012-06-05,0.4293331089842757,0.3507609488086712,,0.3644602181197359,0.2842897271680487
2012-06-06,0.42260810940027543,0.26790619917621283,,0.40739960802384767,0.2793872220204022
2012-06-07,0.4196152325103435,0.33999211932467927,,0.39664576426284354,0.2914743524280641
2012-06-08,0.41228977404156963,0.28596614081493826,,0.3448051027685,0.29656988078629415
2012-06-09,0.419375676751342,0.34401464381579044,,0.32813673734385146,0.27450107272865026
2012-06-10,0.41383305034920403,0.312583080844019,,0.3636720440202798,0.32079212491000925
2012-06-11,0.42392059555652856,0.3357986189127641,,0.3444653007168348,0.3420479372731702
2012-06-12,0.4238588061210373,0.2905261258488662,,0.3229863836147238,0.2907322482806243
2012-06-13,0.4195565726149997,0.2572925203342172,,0.3526789722219249,0.2902013300494236
2012-06-14,0.4211936558551785,0.3026309268823337,,0.3328912839360074,0.2713617178820785
2012-06-15,0.4192534087824187,0.334883296467862,,0.33851615347764263,0.303287410014721
2012-06-16,0.4177389688849604,0.26620872300342113,,0.3417188680566026,0.2802613447672675
2012-06-17,0.42033076341778597,0.3385722839948491,0.0,0.3529930244221565,0.2897521311220463
2012-06-18,0.4207700902183706,0.3946523475865585,,0.3375183152013197,0.2775066942010478
2012-06-19,0.4263833088188689,0.3721505243158563,,0.3523241273017745,0.3035680350096384
2012-06-20,0.4243259213675862,0.3521608836499652,,0.3384363568594542,0.30747121466201505
2012-06-21,0.4191603382120851,0.2833358264565461,,0.33309802088667695,0.323161410742246
2012-06-22,0.41842524059807173,0.34306085829825733,,0.3286388560053378,0.32201785983882386
2012-06-23,0.4110205686586234,0.3406595563972544,,0.32700922948403854,0.30211568717262394
2012-06-24,0.4199008177021731,0.26260310175809776,,0.34573046509798677,0.30078408127848816
2012-06-25,0.42441736858691226,0.2700350271783752,,0.35318475525339743,0.2676530651652873
2012-06-26,0.414544960781747,0.3096989662772481,0.8424470191056528,0.33309718234477187,0.2887279777609122
2012-06-27,0.4239074564978682,0.3276938191837095,,0.35469499038729324,0.30149080772825865
2012-06-28,0.4241019238554015,0.32033522276336884,,0.3194875946935857,0.33857053105617535
2012-06-29,0.4216813157093881,0.295941620532302,,0.3469792073277746,0.3230135816854138
2012-06-30,0.41430806697359396,0.37340612695458836,,0.31885083354154053,0.29158264979830006
2012-07-01,0.39923929538031394,0.3934482379245406,,0.314775860614491,0.30479004577880214
2012-07-02,0.384705524019568,0.33923276705880995,,0.3463400957382868,0.2760749164561685
2012-07-03,0.3848088026254715,0.28549877196326495,,0.31010492794507755,0.32882529878484346
2012-07-04,0.37777355492577086,0.38342185292469577,,0.3291443505892821,0.3412853829354271
2012-07-05,0.3716127131451399,0.35131666232698305,,0.3327911701101536,0.2926935587264912
2012-07-06,0.3789837369138057,0.3365492473220166,,0.3335501274160208,0.2970551201074556
2012-07-07,0.36175502396206105,0.37477342376209255,,0.33651577540593314,0.33206927349789594
2012-07-08,0.36419652410478864,0.3989764302460634,,0.36731678934359224,0.2927728478635115
2012-07-09,0.37487972866197505,0.30269871622954986,,0.3246228590015784,0.3047138228162701
2012-07-10,0.37727607020336473,0.28994610524280046,,0.3199319000257856,0.31983553487124905
2012-07-11,0.3680620255808539,0.334008421110634,,0.3328826734434026,0.2916708108034179
2012-07-12,0.3786072394188126,0.27416326294787313,,0.31618521036224323,0.30601184949714905
2012-07-13,0.3794931145405612,0.30350071352508584,,0.3393000843693561,0.3225402258809326
2012-07-14,0.3601448928407255,0.27360112333220543,,0.35015782833279635,0.27430902071404417
2012-07-15,0.3551845372185471,0.27775088477709975,,0.32944604681360395,0.27675105279620044
2012-07-16,0.37154851555355173,0.25278346689844605,,0.33495141119092015,0.2736969458335569
2012-07-17,0.37645620430816806,0.21102194443657787,,0.32284267675814915,0.31114124891903
2012-07-18,0.3780626012157219,0.17924592404168394,,0.3371097951908742,0.2884878230675239
2012-07-19,0.36454334346991624,0.3173152438726275,,0.3411086045301269,0.2779293805363683
2012-07-20,0.3672988266613184,0.21725182209855626,,0.3589979877228039,0.2998204628134226
2012-07-21,0.3757887922708688,0.24947777410204428,,0.3544676409898693,0.2892906205262969
2012-07-22,0.36474123650913115,0.24163583517069004,,0.3217882901127808,0.3037497978594652
2012-07-23,0.37378195310479534,0.1869002083695719,,0.3585922725433097,0.27602369637332225
2012-07-24,0.3711778115168862,0.29550454728916004,,0.3440859159752534,0.3072148858855333
2012-07-25,0.37286600547116194,0.27579197053775534,,0.35276245079862867,0.27345303696943607
2012-07-26,0.378059357813156,0.2643215976662045,,0.3171573543323335,0.3099958386891118
2012-07-27,0.41015937086004295,0.2034321232869904,,0.3267345195899047,0.348904827394135
2012-07-28,0.41196380458991394,0.20856110038210046,,0.31986321612838337,0.33065728940527694
2012-07-29,0.41208805305259555,0.3183158321051587,,0.34372121541986217,0.3084180893425751
2012-07-30,0.4218040287701385,0.3022865320219551,,0.33477097863471555,0.300028785387651
2012-07-31,0.4176388288269131,0.29775089445876596,,0.3273907029162416,0.2769085589441574
2012-08-01,,0.2824634971823905,,0.31708104916782165,0.28751804136136977
2012-08-02,,0.20300603278748242,,0.34783150337158675,0.28815717533670343
2012-08-03,,0.32858664234129314,,0.31942586915099147,0.2945212510427355
2012-08-04,,0.2768379302925895,,0.3124526344151769,0.2702159770378422
2012-08-05,0.41023428866512635,0.3410459171998806,,0.30241947704234334,0.2626793194519733
2012-08-06,0.42334392215507494,0.2655617376804252,,0.34894362457444356,0.29466222670559367
2012-08-07,0.42001610717959575,0.20179714445803124,,0.36011109486921844,0.22124402912956345
2012-08-08,0.4088711757288947,0.2892378200244072,,0.3342506546086691,0.2403806793405347
2012-08-09,0.4214742713941439,0.2568797433777335,,0.32277183959313416,0.3162148972090427
2012-08-10,0.4242029800989918,0.24463462571129088,,0.3340922471206238,0.343147431838817
2012-08-11,0.40354284959281733,0.23813566124571445,,0.3549797031604469,0.3054881546641572
2012-08-12,0.4106305699436651,0.2577260289649416,,0.3317886605234261,0.2949224791851614
2012-08-13,0.41562269517508554,0.23324817325397823,,0.3529469917168417,0.3988391904431785
2012-08-14,0.41697814990394366,0.2645152162193399,,0.3173551791327991,0.3547773227138088
2012-08-15,0.4341103107362719,0.237768598946068,,0.3485618118947648,0.3087181884137969
2012-08-16,0.4154119431432877,0.23744458558805337,,0.38726940123475456,0.3290529009838777
2012-08-17,0.4082539737373734,0.17100522013266858,,0.35869100290922384,0.3126624371874226
2012-08-18,0.4136271419309404,0.19728729888950836,,0.34963973329417497,0.3171635511136707
2012-08-19,0.43369807837365604,0.1954702413482232,,0.3236937677043675,0.31325984969408227
2012-08-20,0.42173644236710794,0.15825167802511517,,0.36743951353404125,0.26099911033249035
2012-08-21,0.4173029474690201,0.20288715446145347,,0.3488380742419606,0.2558707063305869
2012-08-22,0.42484778560681774,0.1450915197269889,,0.3952699416835397,0.34466271106781826
2012-08-23,0.4164914038547946,0.20765251765752532,,0.34304750168035547,0.3323206381909881
2012-08-24,0.39841146442255737,0.16420543047401925,,0.3484541973030081,0.28204042128858153
2012-08-25,0.40187450668642904,0.13261965044128385,,0.33815444943899814,0.30404827686210434
2012-08-26,0.40887406065476656,0.2025168573165696,,0.36013894271978597,0.3165770029296786
2012-08-27,0.4165445877668083,0.1922659583818576,,0.35219551174234853,0.33116297568861947
2012-08-28,0.422522188606992,0.249858761020724,,0.32935756481651934,0.3300982777361123
2012-08-29,0.4229276527339889,0.2548700256604527,,0.3376770869787463,0.4062060131189839
2012-08-30,0.41704889684775936,0.26109178427218305,,0.32638070596033414,0.3299252570275013
2012-08-31,0.37085983449190685,0.20469479749593572,,0.33219933309188615,0.3208865781570876
2012-09-01,,0.21710206905634613,,0.31235399704613714,
2012-09-02,0.3484724845037141,0.18060540681495016,,0.32703360464839504,
2012-09-03,0.37252559290697207,0.2594829931631666,,0.3193231598542719,
2012-09-04,0.36285632245680405,0.25690478608924094,,0.3558532229749207,
2012-09-05,0.35228869568095733,0.22026266444791148,,0.3448485185832322,
2012-09-06,0.3681945661841118,0.18521820489213342,,0.32920843295897523,
2012-09-07,0.35276460930258047,0.2159143185197663,,0.3303243127103432,0.36233369235993923
2012-09-08,0.35932781453120516,0.20265107179211309,,0.34852171137957266,0.33697540053356795
2012-09-09,0.3615615336486195,0.22671965119058848,,0.32119206883346924,0.40227696349770936
2012-09-10,0.3612595351753031,0.1951064886412136,,0.362716342143805,0.39313218793631505
2012-09-11,0.3552117471915783,0.21508216778594522,,0.3629248876420554,0.29081949734158147
2012-09-12,0.35799235215968256,0.27219990195612354,,0.3517453500400967,0.2914562844449709
2012-09-13,0.36287468931872524,0.2886878271428974,,0.3633026720288752,0.3421006675786056
2012-09-14,0.35102759296685904,0.3162471423777799,,0.3240390377403537,0.3311464341194814
2012-09-15,0.3604183319990518,0.19845149189185388,,0.3452017741537025,0.30776573854545547
2012-09-16,0.38901605694423724,0.28341082645656823,,0.33020842992008587,0.3055962928390368
2012-09-17,0.40844915223124084,0.20726621625818856,,0.336340092781579,0.3073623771496829
2012-09-18,0.4202423693826551,0.2134068795686789,,0.3301819420400068,0.29487976462409293
2012-09-19,0.4129135381278418,0.2666724958661467,,0.33420874167930426,0.4616864276458045
2012-09-20,0.41503904505854006,0.24261858096575947,,0.33114435783419227,0.354769944255534
2012-09-21,0.4105834507828834,0.2145301919401163,,0.3563016514629157,0.3311478146885677
2012-09-22,0.4119012642524201,0.29184024640423745,,0.3334796001617308,0.3479678089494288
2012-09-23,0.41497799948230724,0.2677859080011676,,0.3214738072318649,0.30823552574017293
2012-09-24,0.40941277049801567,0.24109073827119687,,0.3113019885538809,0.32580876920858953
2012-09-25,0.41538359578583056,0.2697027469250347,,0.33274708824154514,0.3080304470971733
2012-09-26,0.40896720034605183,0.2556018445835737,,0.34746697485213895,0.2946035875305795
2012-09-27,0.4015998993629327,0.24380358998587626,,0.30478118690376654,0.3922673014112753
2012-09-28,0.40786793369058444,0.3644444424513122,,0.3667735549972699,0.3270851633921133
2012-09-29,0.39453844293627344,0.24433464065731897,,0.34759024157029156,0.3397076308849755
2012-09-30,0.4061297939505557,0.23047004034718804,,0.31104768568077573,0.33382163448739427
2012-10-01,0.4074643361958292,0.18869387543481853,,0.34932900856916993,0.3120136010655169
2012-10-02,0.4096861416416127,0.26872875088772763,,0.34381035318610587,0.32167091938524284
2012-10-03,0.4014270877634553,0.3714913479369307,,0.32052515094761136,0.3416505284903561
2012-10-04,0.4006845582971111,0.2557270058373516,,0.34959991645836164,0.3478612462278769
2012-10-05,0.39462361575901045,0.2795747080310175,,0.3265045996698491,0.3055453883946639
2012-10-06,0.39681817099830474,0.215376962049721,,0.3336926668489126,0.3175950483718737
2012-10-07,0.39790828754243895,0.23813782845287862,,0.36085981063263706,0.3111218120985257
2012-10-08,0.41239614941331326,0.30407486134916145,,0.3153710797254459,0.29662572362712925
2012-10-09,0.4090670586710105,0.3033560076060194,,0.343171384319735,0.38004699956513804
2012-10-10,0.4148220891996795,0.29007125681384993,,0.36585206765309347,0.3846993627801484
2012-10-11,0.40368559597399944,0.2836775445091038,,0.32552562162172827,0.30327088613815334
2012-10-12,0.40418921138472347,0.27115415521613706,,0.3266665542382274,0.30640755812037623
2012-10-13,0.39713677738528397,0.2717295344184075,,0.3483030332481112,0.316505132950252
2012-10-14,0.41116890322631233,0.32442920856958996,,0.34187331649433667,0.32867418946068844
2012-10-15,0.41168877621154776,0.2919835249617156,,0.3255030198094635,0.3104961023542111
2012-10-16,0.42285207204672326,0.2848310805743996,,0.3597968904408513,0.31367430518673717
2012-10-17,0.40549683493096206,0.32659433473697347,,0.3687182884849247,0.2606065572015486
2012-10-18,0.4169502300801178,0.23691445071391504,,0.3331310359327673,0.29630806004593496
2012-10-19,0.41950934946655183,0.29397841412183406,,0.304501292055775,0.31173735626338156
2012-10-20,0.39213973655420675,0.2707717834743287,,0.36934543680775406,0.28864362305260954
2012-10-21,0.3912085830877304,0.29135059169023736,,0.32740671461192333,0.2860959953397235
2012-10-22,0.4067399286934318,0.2887067922501244,,0.3106058421400993,0.3295012924722053
2012-10-23,0.41845852923270305,0.3774003769456791,0.0,0.3295408550827235,0.31019782879565005
2012-10-24,0.4066278388336631,0.26053263447487107,,0.3393093215554128,0.30770915629943685
2012-10-25,0.4093260732422593,0.29466796026441144,,0.3251417765406899,0.3412413340310113
2012-10-26,0.4086268498416098,0.3953733543631706,,0.34137868084923817,0.3053918921993593
2012-10-27,0.3975711578679674,0.32354859935298713,,0.3384993564504368,0.3076764984748701
2012-10-28,0.4077323136135624,0.4073051085366959,,0.3319825511656131,0.2952145381347846
2012-10-29,0.42281568401152375,0.1962538365743229,,0.30321472835358015,0.2749382711103813
2012-10-30,0.41722097594489277,0.29380791470715795,,0.3214204816360715,0.3135042024814478
2012-10-31,0.4169925373352676,0.2548967056491589,,0.3265311435051129,0.35261613209167353
2012-11-01,0.4170034011362961,0.2627187669902464,,0.33314905445043713,0.3017253126216845
2012-11-02,0.40539014442626464,0.23537667145220662,,0.3449919012199225,0.31728780549006036
2012-11-03,0.40540172260889995,0.20701652466945838,,0.3509237940901255,0.25733510893414935
2012-11-04,0.4162267253749768,0.2680380724228707,,0.33447760402317406,0.27880765627170284
2012-11-05,0.4230761438983044,0.26247017692906355,,0.33125634961743455,0.20786899314916327
2012-11-06,0.4433000561985303,0.2946972173004554,,0.32306451722210056,0.27877023461784434
2012-11-07,0.4403400897771855,0.2403003153189801,,0.32883970234588306,0.3095867672781293
2012-11-08,0.4196176857850062,0.22513417456082482,,0.3456084651967043,0.3011743757157237
2012-11-09,0.4180482244099997,0.2680167924297125,,0.36513325599627167,0.3224283856082047
2012-11-10,0.4076035704797264,0.25040066633503927,,0.2952239399437651,0.2951013608424499
2012-11-11,0.4134618198578827,0.24996093444667575,,0.3412194255378977,0.3060360866450481
2012-11-12,0.40631379260622036,0.26124663938754344,,0.3470770442284369,0.2894277543051707
2012-11-13,0.41699266856304407,0.2298721531492631,,0.3443095845370332,0.3275633235865241
2012-11-14,0.4122827386710253,0.24873631750426037,,0.39894920213020585,0.31045345738982666
2012-11-15,0.41460436549221136,0.17687772979554572,,0.3270935923266891,0.2890494107841692
2012-11-16,0.3859871021259316,0.25684924754414673,,0.3120748833627548,0.3155002873443061
2012-11-17,0.41224374570533373,0.23360109671206514,,0.3190704293542906,0.3235160357112194
2012-11-18,0.40219153819737613,0.24139492387931477,,0.36945038272384034,0.2994073425321297
2012-11-19,0.3952460172943134,0.29310363908039294,,0.3571451605614184,0.3011063501373099
