,btc,#BTC,ethereum,eth,bitcoin
2015-03-03,0.17082168270306558,0.23085894514767932,0.140948,0.29759447131997235,0.14719415975885455
2015-03-04,0.16752549522255886,0.21189579974543912,0.06463269230769231,0.21662806883365202,0.14700869957178272
2015-03-05,0.14848595546855886,0.191127242206235,0.0772029411764706,0.25658104882459315,0.1350600443336104
2015-03-06,0.15253388874647528,0.1756213442791175,0.1150047619047619,0.25237279852466576,0.1251819457920952
2015-03-07,0.14360319210679048,0.16222278015921618,0.189044,0.21901017915309445,0.11552902601799013
2015-03-08,0.1317772521843929,0.14468702702702704,0.15891304347826088,0.21494545454545455,0.12435537934410182
2015-03-09,0.12811736511262442,0.16985817610062892,0.09522941176470588,0.2579104109589041,0.12866879897421285
2015-03-10,0.16215423934108528,0.20594912280701755,0.17351724137931035,0.21063448275862068,0.14421403822111092
2015-03-11,0.1543619927159209,0.18630125,0.197,0.219724126984127,0.14322974776539732
2015-03-12,0.13913355868036778,0.16492799145299145,0.13235434782608696,0.2486723124516628,0.13329070436325807
2015-03-13,0.14643868950516586,0.17202556390977444,0.10700602409638554,0.20408312274368232,0.13805173577036312
2015-03-14,0.1491389816360601,0.17895847119224187,0.16812666666666667,0.22430390455531454,0.09605984768511537
2015-03-15,0.18064444129325014,0.2175243032329989,0.131025,0.2095021375464684,0.12643993268317943
2015-03-16,0.17225627729257642,0.22273413068844808,0.09388285714285714,0.2722449284380834,0.16347074911613635
2015-03-17,0.17701455091455093,0.22260264490714687,0.095914,0.2611024347826087,0.1258901531234473
2015-03-18,0.15379648985959438,0.22672703601108035,0.19212903225806452,0.20162045330420536,0.09191295840585799
2015-03-19,0.15193423868312758,0.19965951351351352,0.06473116883116883,0.2473869122903492,0.12263177528376483
2015-03-20,0.17056157575757577,0.21096916325336454,0.15083736263736264,0.2644854351687389,0.14973214562354764
2015-03-21,0.14003853557923684,0.17911607278241093,0.167832,0.332183311187882,0.1764934984025559
2015-03-22,0.1469153294639809,0.18199289660615628,0.07328275862068966,0.230319449656035,0.21876874186550976
2015-03-23,0.1547566564417178,0.1648490364025696,0.33456363636363634,0.22100636525877454,0.20207514880952382
2015-03-24,0.11747308248914616,0.17224089298369952,0.1861,0.22423793607687487,0.20488653216687497
2015-03-25,0.12203786171184892,0.15459462710505212,-0.0074263157894736845,0.17699909271335412,0.22980309456578113
2015-03-26,0.13114469794344474,0.189964140625,0.13220161290322582,0.22319949299855144,0.2552717813701227
2015-03-27,0.11725993808049535,0.13286273701566365,0.18238333333333334,0.24125363377994316,0.24602033452556282
2015-03-28,0.11768834918478262,0.14963844357976655,0.1953148148148148,0.24406509758897818,0.2691493741677763
2015-03-29,0.1348515306122449,0.19123045871559632,0.05275,0.2248071726438699,0.22521440541025795
2015-03-30,0.11185462342535514,0.14318572916666666,0.10694827586206897,0.2606386749716874,0.11831845029887093
2015-03-31,0.11857002385369733,0.14737939086294416,0.06669722222222223,0.2621569400630915,0.15613243030243326
2015-04-01,0.15268866485013624,0.16731096704484064,0.24421176470588235,0.2486509512279488,0.16929240107685276
2015-04-02,0.1360809692349578,0.14982745835572273,0.18496756756756758,0.22165803025426456,0.1281070695053225
2015-04-03,0.13677232013868823,0.1720864734299517,0.20108636363636365,0.30381441336441334,0.15780606325353835
2015-04-04,0.14355115396775214,0.18800627530364372,0.12824411764705881,0.28653065326633165,0.1548017600114009
2015-04-05,0.12454481375358166,0.19594053398058253,0.051763636363636366,0.24009637168141593,0.15882045149153454
2015-04-06,0.11828940225238233,0.1660405735204393,0.06826521739130435,0.2783332312404288,0.13050156232869203
2015-04-07,0.14986407766990292,0.1963351851851852,0.1453763157894737,0.22692793620106333,0.13995293380550258
2015-04-08,0.1456204048582996,0.1735982993197279,0.12590222222222222,0.18200386627906978,0.15250528245292452
2015-04-09,0.12028658074298712,0.16697315022421524,0.07888571428571428,0.24070721615359153,0.16254607538542706
2015-04-10,0.16652892838742916,0.20198752665245204,0.21620545454545453,0.2646138766519824,0.13619865837359926
2015-04-11,0.15913137762438884,0.2036700971983991,0.18113548387096773,0.252047192353644,0.13812239791706357
2015-04-12,0.17176525206493876,0.18772506329113925,0.20125348837209303,0.22081056910569105,0.18328073604248102
2015-04-13,0.14752877697841726,0.178771733034212,0.22565862068965517,0.22619241603466955,0.16137147251057285
2015-04-14,0.1508547990785769,0.19710684261974584,-0.139472131147541,0.29504410361281524,0.1473797968285431
2015-04-15,0.14024200053064473,0.168742679632631,0.0861,0.23264,0.15422107649631922
2015-04-16,0.11940739381227058,0.18037859966120837,0.007350000000000011,0.2244509927797834,0.1617582427142236
2015-04-17,0.14670276381909547,0.19285229357798164,0.09600294117647058,0.28011022120518686,0.1552777056519306
2015-04-18,0.1429768311851619,0.16916770379589297,0.02214945054945055,0.2760573672400898,0.15690657705577918
2015-04-19,0.14218163076923077,0.1727502752293578,0.015842465753424656,0.2559420668058455,0.1519066069269611
2015-04-20,0.1771091396332863,0.21386649269311064,0.14292333333333332,0.20589868421052632,0.17756882252653577
2015-04-21,0.23449720881427072,0.2729919806763285,0.2344642857142857,0.25385076266015866,0.16858776716241505
2015-04-22,0.20387032178217823,0.2565301024765158,0.13208166666666665,0.18124838154269973,0.17225145039743986
2015-04-23,0.20728595317725754,0.2684482957273164,0.14535151515151515,0.2163320910973085,0.16038193425699537
2015-04-24,0.17569906268306973,0.22905477542591637,0.12178571428571429,0.26465464612421763,0.14537660236811384
2015-04-25,0.13548004926108376,0.1646750464396285,0.2172,0.2610100941422594,0.13471600584307178
2015-04-26,0.14806673475342866,0.1752457664637521,0.174325,0.18985821167883213,0.14014811041941772
2015-04-27,0.14884918566775246,0.18391294891249368,0.045899999999999996,0.2651644770408163,0.14105176581879336
2015-04-28,0.1512992349726776,0.16772983951855566,-0.023462500000000004,0.284206002034588,0.12944219215155617
2015-04-29,0.15221872234513276,0.1755368025751073,0.060645,0.22484014652014653,0.1581944992241854
2015-04-30,0.15299902993348116,0.17808862559241706,0.3743157894736842,0.24333146282973622,0.14301724327544335
2015-05-01,0.14683492808922807,0.17556691042047531,0.24383636363636363,0.25175746395250215,0.16687780849743272
2015-05-02,0.13683081761006288,0.1554309398099261,0.20508823529411765,0.3076847014925373,0.15400266990291261
2015-05-03,0.17649687047232687,0.17069951778179626,0.14834571428571428,0.21363072580645162,0.14720082967301124
2015-05-04,0.1589278814814815,0.18428653395784544,0.07251600000000001,0.2296086956521739,0.1754477484047402
2015-05-05,0.13864661543009163,0.1664368544600939,0.08677586206896552,0.2757547280334728,0.17330170929809674
2015-05-06,0.14619378319275228,0.17706899766899767,0.13647027027027028,0.14851389080856944,0.17265561148061598
2015-05-07,0.16034293133294863,0.1933051851851852,0.1580695652173913,0.17951048625792812,0.1868677670016359
2015-05-08,0.15643746286393345,0.19456048615036745,0.1610625,0.2647978222483814,0.17329953153364175
2015-05-09,0.17539946106170842,0.22822147505422993,0.053193333333333336,0.27864579881656804,0.17696055630263996
2015-05-10,0.14242203506359574,0.18260704225352112,0.125725,0.21385282392026578,0.17048091386979378
2015-05-11,0.12292412451361868,0.15402426383981155,0.08774,0.22611705653021444,0.13230188108834398
2015-05-12,0.1584897770700637,0.1823098104793757,0.15936906474820142,0.23869752694990487,0.15289767213918157
2015-05-13,0.12697818635088812,0.15880665110851808,0.09151612903225806,0.20071498678746696,0.13763500064876086
2015-05-14,0.16059387472283815,0.21195386100386102,0.08177456140350876,0.2132737003058104,0.15792061187451387
2015-05-15,0.13244673913043478,0.15480602272727273,0.1288046511627907,0.25162431746031744,0.15430838004804942
2015-05-16,0.14530929344366644,0.1706665269461078,0.09963749999999999,0.2543984,0.13270079204961518
