,btc,#BTC,ethereum,eth,bitcoin
2012-04-29,0.5431108154743199,0.4163763383741861,,0.45955855535109724,0.41072468733266587
2012-04-30,0.548984684823377,0.5115884070895257,,0.48363145452668194,0.3974036627315529
2012-05-01,,0.33404504912684135,,0.49340378523452316,0.4389109364142789
2012-05-02,,0.29859609368056095,,0.6336700901505418,0.41254238075916616
2012-05-03,,0.5351348701758043,,0.4944483011788995,0.46976051385532946
2012-05-04,,0.41899079989333526,,0.4983034022815319,0.439259287666897
2012-05-05,,0.390065596591482,,0.4591350444382861,0.39934951285167597
2012-05-06,,0.6044258249422694,,0.4718626747896565,0.3913908436982963
2012-05-07,,0.5039731179527809,,0.4402405112461738,0.3350548728834008
2012-05-08,,0.5730300599046853,,0.4392336381619341,0.40872705563649353
2012-05-09,,0.4820749347125016,,0.4630465641304556,0.3840366522793321
2012-05-10,,0.5827401252727851,,0.5078020621271025,0.3640917979765338
2012-05-11,,0.4198064061166775,,0.452396079223772,0.4899277398817246
2012-05-12,,0.5315806877460988,,0.44347010402694753,0.54931162566461
2012-05-13,,0.5025252183832282,,0.44402652035785467,0.5302670688970624
2012-05-14,,0.531098013883386,,0.4257817565186179,0.4880017231999347
2012-05-15,,0.4313228288035063,,0.4778226563385663,0.4792886946398991
2012-05-16,,0.46443038455970204,,0.6674742100004297,0.4592538267306738
2012-05-17,,0.5745867406905941,,0.502533452912571,0.4359361346494095
2012-05-18,,0.5543575118624562,,0.4754954852045668,0.4923248861911753
2012-05-19,,0.44340586492033646,,0.46120188811651364,0.46441241180621934
2012-05-20,,0.43657779757258997,,0.4727885260093492,0.38835324340064636
2012-05-21,,0.4098382417879256,,0.4581046946594542,0.425293749211906
2012-05-22,,0.44145638871231735,,0.46087958726453865,0.40650873407747706
2012-05-23,,0.3838010226666938,,0.4934367597972743,0.37957150817788393
2012-05-24,,0.32388728828280955,,0.46020674484294843,0.33744082436218253
2012-05-25,,0.3718309344932907,,0.4994913245284593,0.42534994607484566
2012-05-26,0.5453259078001685,0.341752760343099,,0.43456098033371143,0.5169038115450992
2012-05-27,0.5478572567182711,0.36257461291239274,,0.4867855143732237,0.47129074824415024
2012-05-28,0.5413471993185448,0.2726901171659875,,0.4548398002159762,0.42924934057530145
2012-05-29,0.544242490891611,0.39503255487587946,,0.4895295801401839,0.44317572856382825
2012-05-30,0.5517273135410109,0.5399238638423373,,0.4868482994564561,0.39300777258117325
2012-05-31,0.546584307071596,0.6210059085985299,,0.5156635388615182,0.41603182022209073
2012-06-01,0.5456866162297827,0.18572193627276026,,0.43112897488227336,0.4250789034857145
2012-06-02,0.5479499352124674,0.4241067498909093,,0.4574551633974792,0.40955163526998595
2012-06-03,0.5433564683687107,0.39523049248421455,,0.49660273974598657,0.35438366878000993
2012-06-04,0.5408270068092846,0.3504271548650413,,0.4943587575429612,0.3781389145457735
2012-06-05,0.5513031397419743,0.35398931766083286,,0.4719349851576222,0.3297181337243692
2012-06-06,0.5453746792261304,0.3041446115538707,,0.45320825679336135,0.38828552712060727
2012-06-07,0.5427127458566122,0.34209316619184127,,0.439294498611809,0.36471103627068946
2012-06-08,0.5415075308144819,0.3290563476038769,,0.46513673711172854,0.39054439264510693
2012-06-09,0.5391572626283974,0.4280955610217371,,0.4510047992038461,0.38215703376706334
2012-06-10,0.53940452440391,0.33584709448184796,,0.4938222769013374,0.4465816705287337
2012-06-11,0.5406880302040158,0.3925202489772252,,0.49195078184871976,0.4530092059642966
2012-06-12,0.5446023721199258,0.25624364893926743,,0.46127585745621313,0.34556147753602473
2012-06-13,0.534866677222051,0.19892359384598138,,0.464527424946204,0.33139972203657364
2012-06-14,0.5417871935236225,0.2834865832048192,,0.5263820848238091,0.3106673170219537
2012-06-15,0.5459812808168242,0.3798170382767317,,0.47875224034374436,0.38234285722266154
2012-06-16,0.5399289414134368,0.21803063742041484,,0.46535290316687483,0.3517592358529933
2012-06-17,0.5375414608651429,0.3340720015547652,,0.46239971864911844,0.327598067547567
2012-06-18,0.5390308307859059,0.4457231770587486,,0.4783601275474033,0.3842536337740354
2012-06-19,0.5429316255518049,0.3978001660284615,,0.4751637721659619,0.3580015221460135
2012-06-20,0.54307101652966,0.3628366708394872,,0.45666429499701766,0.38437296927382897
2012-06-21,0.5455723537354568,0.3143233218413448,,0.4908938836511739,0.44979246162209163
2012-06-22,0.5499640981994857,0.35749887401117036,,0.4948545445137765,0.40143186786465357
2012-06-23,0.5364821147861301,0.3589873824918881,,0.4530954295654783,0.3354606299731878
2012-06-24,0.5363571500858437,0.1790633963453008,,0.4785294557402778,0.3388876800226722
2012-06-25,0.5460018494084574,0.1929619545798512,,0.48493276755526743,0.3601622931747219
2012-06-26,0.539219713675225,0.3515677780705167,0.8424470191056528,0.47260136481465737,0.35782565676227207
2012-06-27,0.5414379698550736,0.32075213167336775,,0.49965474605986365,0.4160188007436785
2012-06-28,0.5459870930127088,0.28978764226776665,,0.440582886168484,0.4408469290402241
2012-06-29,0.5428516267035345,0.27670712130408237,,0.4822289843982637,0.42336475448890376
2012-06-30,0.5444507075953747,0.3779742319259343,,0.49290505471996066,0.3440302463150616
2012-07-01,0.5368629679280156,0.45744594769804164,,0.44111314583714295,0.38535879500504716
2012-07-02,0.5468218895907198,0.3358800559473475,,0.4575313654337344,0.36635582514989284
2012-07-03,0.5427704486031256,0.259792979633143,,0.4704223915125809,0.3692721678167428
2012-07-04,0.5374801439448822,0.3765756624023758,,0.4466810782413701,0.44275300276419827
2012-07-05,0.5348929007646063,0.3652025688659738,,0.47548060825870636,0.34630521866859276
2012-07-06,0.5433493937832646,0.3122756046558198,,0.4744030702762045,0.3960349119431306
2012-07-07,0.5384562648170337,0.3753548781772106,,0.43401451009254993,0.3906112856142498
2012-07-08,0.5336895330534733,0.42118191522700227,,0.4999967647064232,0.34703509967705193
2012-07-09,0.5452426368483132,0.2611205218779497,,0.4678918217756941,0.37812215187138803
2012-07-10,0.5405535155228373,0.24260162027517515,,0.531897576410506,0.4152829433142143
2012-07-11,0.5368132880458213,0.376596906630994,,0.5004456182502298,0.36730241925100376
2012-07-12,0.5453017281872025,0.22063182416226093,,0.4544992952882105,0.31865975248609035
2012-07-13,0.5443915697546785,0.2994993518099618,,0.4745933658941581,0.39958993596819464
2012-07-14,0.5418652813787068,0.32937618566631116,,0.44672431825782016,0.3665345202795243
2012-07-15,0.5410069044389455,0.2558309309058685,,0.46585837626240495,0.33661055104247634
2012-07-16,0.5325197919678656,0.16353606963585265,,0.47471351513281274,0.3127691452012956
2012-07-17,0.5334792132462148,0.10095687357295137,,0.4447428785214625,0.339049642648035
2012-07-18,0.5256633067637516,0.09652038853935983,,0.4861130432549336,0.2646589240155901
2012-07-19,0.5420142670274246,0.3424518133118285,,0.4976267408561209,0.3958664733357022
2012-07-20,0.5210431434364472,0.15456167598192505,,0.5210646795329783,0.2978295261712889
2012-07-21,0.5406941990391363,0.14758223153459357,,0.46744445542757657,0.2854365659169179
2012-07-22,0.5392682591261484,0.15460036626909193,,0.4542665020195702,0.34951782672523113
2012-07-23,0.5278642765823269,0.10953601790424367,,0.4963233159277575,0.23984598550369984
2012-07-24,0.5462968950065585,0.31094854550362455,,0.4258055098500189,0.3641999490513661
2012-07-25,0.5417767671020128,0.45616645620162255,,0.48377785479142515,0.37793015591937057
2012-07-26,0.5364463443582981,0.2020774729243223,,0.42509020790283686,0.36826694169512064
2012-07-27,0.5211278455747406,0.13985654440414702,,0.4718953154449082,0.36366886941590576
2012-07-28,0.5287847041053356,0.17711255902197248,,0.43929718821940483,0.3721533858337541
2012-07-29,0.542948749334235,0.49089467538244963,,0.4581718855736052,0.43996857741366696
2012-07-30,0.546096694077593,0.4123411476720363,,0.4476100939917281,0.4202405485339337
2012-07-31,0.5463610012804975,0.41172698549781894,,0.4629322485512094,0.4040558869764785
2012-08-01,,0.38780561781384393,,0.4537727620499326,0.4120572879289402
2012-08-02,,0.42245679465674163,,0.45777676218647917,0.3755762000215547
2012-08-03,,0.42011645262824376,,0.42361854966748597,0.41281840765167244
2012-08-04,,0.6223617705655919,,0.4277788397668373,0.42272015507426863
2012-08-05,0.5473968550238804,0.5679862645564052,,0.4410845939689627,0.3874237720524595
2012-08-06,0.5414245591769411,0.19665631928117475,,0.48150353378779615,0.29799795995489825
2012-08-07,0.5439701744872386,0.33812389980456514,,0.4859767584070262,0.4101973148959096
2012-08-08,0.5316193849005083,0.35655314976759833,,0.4205485616297377,0.36871636259404117
2012-08-09,0.5332226042598719,0.1944892535173126,,0.4305313512915392,0.35690540283009786
2012-08-10,0.5381445837697032,0.14634258120804883,,0.4438544298948296,0.41938422219639243
2012-08-11,0.5242043427605392,0.1491214587393591,,0.48216184759490316,0.33380630595955957
2012-08-12,0.5341722059807915,0.19141356017075287,,0.46048586168424505,0.31011079374380257
2012-08-13,0.5379669087422159,0.139936490802936,,0.4622653139460925,0.4611639756429131
2012-08-14,0.5360719467348637,0.20449832759690242,,0.4360174697526338,0.43957191273497936
2012-08-15,0.5562463994308988,0.12021401980290981,,0.45249034895811524,0.37824850507591373
2012-08-16,0.5321976035918027,0.1801409520531275,,0.5097491452452377,0.4167665463188238
2012-08-17,0.5238532732952547,0.14089324701444478,,0.4533295412788446,0.3300515382023911
2012-08-18,0.5282295671061015,0.17791473442475358,,0.4548777741318331,0.33809740925038817
2012-08-19,0.5495157655737092,0.16776746603796502,,0.4823374287253107,0.3351148416792463
2012-08-20,0.534103757666612,0.13675109037947555,,0.48628485864470344,0.21862398686425083
2012-08-21,0.5313040758621826,0.1802297714158823,,0.4663068923406298,0.2537479661854484
2012-08-22,0.5473843970725578,0.10660934641166216,,0.561969030007275,0.3879062984513946
2012-08-23,0.5447964982445173,0.1728983389411105,,0.46580700127458646,0.4059474684712316
2012-08-24,0.5170705722897543,0.128490712461044,,0.4588027341655088,0.33099726100740806
2012-08-25,0.5236248329266213,0.08545961840680362,,0.45013141903771176,0.301920921275985
2012-08-26,0.5250336599804483,0.17973815142978683,,0.4663496832963459,0.3138952256661705
2012-08-27,0.5376042629488043,0.15443223103562567,,0.47008308891205197,0.3604890760467937
2012-08-28,0.5451390998295812,0.18779183668269692,,0.4572199057481651,0.3931404496683562
2012-08-29,0.542490174770155,0.21635338934724344,,0.4698748272448844,0.4903078275003271
2012-08-30,0.5384812378360027,0.22283047691574356,,0.46354845504367137,0.4054126105866652
2012-08-31,0.5314588672723511,0.14659085752329476,,0.4989855487530182,0.33622941060546974
2012-09-01,,0.18770544705574646,,0.4651588333995849,
2012-09-02,0.5395210692566464,0.15171014063802382,,0.5124839539475398,
2012-09-03,0.5406357344598485,0.23746269204822937,,0.416532808917518,
2012-09-04,0.5364764521769707,0.24245568783933416,,0.5211508531489942,
2012-09-05,0.5300714858763216,0.17109903953028405,,0.4990828431223116,
2012-09-06,0.5351625300715008,0.16537666644151716,,0.5066640698195004,
2012-09-07,0.5206162979032039,0.18336712104160016,,0.4981908865705358,0.4299065570832917
2012-09-08,0.5329384903247579,0.17540872722950168,,0.47743180633065374,0.37164977837383456
2012-09-09,0.5396010439335701,0.1902680470124876,,0.46051332909088516,0.4818926337673877
2012-09-10,0.5280565177728225,0.14874489199713076,,0.5422184265910068,0.46331263293198793
2012-09-11,0.5269158121478521,0.20200907831466788,,0.5047518687068381,0.2634555274373803
2012-09-12,0.5333872294160416,0.25628785269384957,,0.474105999239931,0.273669496318617
2012-09-13,0.5501295562565673,0.2767018419550747,,0.4889533684796732,0.3539109302087549
2012-09-14,0.5337610799944625,0.3070682959158056,,0.47969810768525833,0.3393810292045105
2012-09-15,0.5259092393344321,0.13668310328757263,,0.47355729259475215,0.29459742090180463
2012-09-16,0.5367265993211708,0.2571012350310014,,0.5151529567623823,0.32773386106294944
2012-09-17,0.5276793254733904,0.15446773119789178,,0.4950253963714155,0.2959339716966378
2012-09-18,0.5413990909439036,0.1617247773173968,,0.45742925471415286,0.30124310734702575
2012-09-19,0.5344633587159056,0.2505092252531855,,0.5132500374078753,0.570163668144858
2012-09-20,0.5307783210396149,0.21177076943003084,,0.5089131717799167,0.4008573577982748
2012-09-21,0.5353694724656317,0.178068715584586,,0.5108316781239665,0.3642749980033581
2012-09-22,0.5358405012727702,0.27566478712927195,,0.45656222694243026,0.3630706288262989
2012-09-23,0.5291956133160055,0.24566428076228106,,0.506191197158552,0.31738466972166157
2012-09-24,0.5330806883694149,0.2062865309803307,,0.48289830133492884,0.34013863501360947
2012-09-25,0.5347270763133495,0.23315182644983357,,0.4707489489407123,0.3822321789405394
2012-09-26,0.5308864278080184,0.22480975488875465,,0.44767324161054156,0.32134780173927213
2012-09-27,0.538040178057717,0.20583339467171796,,0.49285561731278765,0.5149429022062745
2012-09-28,0.534969766724081,0.3686573503836518,,0.49457441700288596,0.38432175582423905
2012-09-29,0.5220126889975619,0.22085199336049705,,0.46836163856067486,0.3797958943235452
2012-09-30,0.5306195904535743,0.2019804291515495,,0.4603545330552014,0.3690431074802555
2012-10-01,0.5228264338288922,0.1161876624697434,,0.48334317884790995,0.3977745809357856
2012-10-02,0.5338962278075591,0.24089454039449246,,0.4981966958411949,0.36922246181718976
2012-10-03,0.5310544119947138,0.37401889204450656,,0.44181636207773795,0.38175155014323625
2012-10-04,0.5396628396669915,0.19802447016703809,,0.5052130301201582,0.3879885426052797
2012-10-05,0.5476712226633768,0.24596028110152976,,0.5012829276423121,0.3295156283452086
2012-10-06,0.5287737158338808,0.18125509072672605,,0.4532927094434564,0.32362571746884
2012-10-07,0.5314374256610407,0.18780261545892715,,0.5183055151340051,0.3192535525494268
2012-10-08,0.5350730441905284,0.2829152092077349,,0.43966741092473244,0.2850515578148545
2012-10-09,0.5370625401900398,0.28840379003557826,,0.5025640947173304,0.454035452739028
2012-10-10,0.5375412830790642,0.2784579538006742,,0.53210277421886,0.4571229992501708
2012-10-11,0.5304517025799931,0.2624031879184534,,0.4725084065236166,0.33458241163610125
2012-10-12,0.5350658782404106,0.25224518490699344,,0.47597540069474253,0.326473283010085
2012-10-13,0.529376875712016,0.24886225660541653,,0.45795633564138644,0.3169819707494497
2012-10-14,0.5352648364506143,0.31671409900853115,,0.44974090873242734,0.3444288448552688
2012-10-15,0.5394619756878556,0.2782327827104595,,0.4618526249019109,0.3314150870295228
2012-10-16,0.5450030046688117,0.2689727662473631,,0.46934086549510645,0.3459476983896188
2012-10-17,0.5360694844416529,0.32147489487325887,,0.4650160931692501,0.253591818613359
2012-10-18,0.5288897940969761,0.18570696460224687,,0.4727907564594012,0.3563430900539026
2012-10-19,0.5446358231478801,0.26966671412567433,,0.45285444594363666,0.3454830443765396
2012-10-20,0.5279640612168469,0.24397051034663844,,0.5272456813785746,0.2646010409945461
2012-10-21,0.5313670980526897,0.26606907592591006,,0.4824004353867607,0.31393955974616494
2012-10-22,0.5303342897863029,0.26486116928591524,,0.42791481123840885,0.34598799341268033
2012-10-23,0.5466195621643759,0.38569195298577896,,0.4698144392177493,0.3193816293348933
2012-10-24,0.5428026782583736,0.21428599455954528,,0.4631640072578158,0.3338724307219362
2012-10-25,0.5358111934881113,0.28525798063517616,,0.43843751373276196,0.3892468336978676
2012-10-26,0.5377195658631488,0.404836448912634,,0.49202288288198864,0.3814865191769239
2012-10-27,0.5247225294076536,0.31663722045194154,,0.49606870680518267,0.33900890008193585
2012-10-28,0.5318805221678624,0.42918553410576143,,0.403447189010541,0.2951089917622522
2012-10-29,0.5383210884872716,0.15513571975588888,,0.4330808575314394,0.28253022306429143
2012-10-30,0.5359720535569313,0.2807907233687911,,0.4774785552629009,0.3643071174239251
2012-10-31,0.5375092253220044,0.2265589342235548,,0.48251340879919535,0.41123446163986305
2012-11-01,0.537381451681924,0.21978290765161498,,0.47193580387438944,0.3679792154625229
2012-11-02,0.5285944162633194,0.18651109181237052,,0.4861689884814509,0.3640637096433065
2012-11-03,0.5402409222755215,0.13944053975686724,,0.4770129041115727,0.34614794265710785
2012-11-04,0.5450977258281163,0.23443624670751775,,0.4288144070324447,0.3400783662383635
2012-11-05,0.5330280884509859,0.22972090887268456,,0.4509294649138371,0.2001746406817387
2012-11-06,0.5588240815193639,0.27048826216513466,,0.4481149544830525,0.280131201057832
2012-11-07,0.5558079056950838,0.1691421254235415,,0.46710280217112005,0.38094269053343655
2012-11-08,0.5260257474676977,0.1840473408736198,,0.4607980164242024,0.29414664129333085
2012-11-09,0.540212833013692,0.23194012216511023,,0.5168266463273581,0.3554527981483411
2012-11-10,0.5253083491628826,0.20787197775606,,0.45613515391151316,0.31239188844522886
2012-11-11,0.5426526647956796,0.21555268831533003,,0.4626128662973647,0.31992592885877386
2012-11-12,0.533321674226862,0.2210403818252681,,0.47840640831259257,0.30761952156680133
2012-11-13,0.5306240890562135,0.19679263915287076,,0.47852769252087396,0.3791772341313908
2012-11-14,0.5337859083502808,0.2047485741562431,,0.5424800971856908,0.3339985366120657
2012-11-15,0.5255883991954833,0.12775442721086464,,0.45418702011209994,0.3102912798207948
2012-11-16,0.5147003963394464,0.2197634176414363,,0.4538624749745734,0.34342167425913855
2012-11-17,0.5366801060807163,0.18788467938532238,,0.45082538671852296,0.3350074175656414
2012-11-18,0.5303905829176631,0.18079280857605198,,0.5051349992138876,0.3127403062466874
2012-11-19,0.5337299193179103,0.24783287057230952,,0.48404097486289804,0.3664733439304457
2012-11-20,0.5394997400320045,0.33806464399871516,0.0,0.4634738731963929,0.34801717179130803
